Log file open, 01/16/23 20:21:27
[2023.01.16-23.48.12:468][259]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.16-23.48.12:468][259]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.16-23.48.12:468][259]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.16-23.48.12:468][259]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.16-23.48.12:468][259]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.16-23.48.12:468][259]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.16-23.48.12:469][259]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.16-23.48.12:469][259]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.16-23.48.12:469][259]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.16-23.48.12:471][259]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.16-23.48.12:505][259]LogAudioMixer: Display: Using Audio Hardware Device Altavoz/Auricular (Realtek High Definition Audio)
[2023.01.16-23.48.12:505][259]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.16-23.48.12:506][259]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.16-23.48.12:506][259]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.16-23.48.12:507][259]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=9
[2023.01.16-23.48.12:507][259]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=9
[2023.01.16-23.48.12:509][259]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=9
[2023.01.16-23.48.12:509][259]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=9
[2023.01.16-23.48.12:509][259]LogInit: FAudioDevice initialized.
[2023.01.16-23.48.12:509][259]LogAudio: Display: Audio Device (ID: 9) registered with world 'Mapa1'.
[2023.01.16-23.48.12:580][259]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.16-23.48.12:580][259]LogLoad: Game class is 'GameModeBase'
[2023.01.16-23.48.12:581][259]LogWorld: Bringing World /Game/ELLEVEL/UEDPIE_0_Mapa1.Mapa1 up for play (max tick rate 60) at 2023.01.16-20.48.12
[2023.01.16-23.48.12:581][259]LogWorld: Bringing up level for play took: 0.001550
[2023.01.16-23.48.12:584][259]LogOnline: OSS: Created online subsystem instance for: :Context_13
[2023.01.16-23.48.12:587][259]PIE: El servidor ha iniciado la sesión
[2023.01.16-23.48.12:588][259]PIE: Play in editor total start time 0,248 seconds.
[2023.01.16-23.48.12:615][259]LogViewport: Scene viewport resized to 1280x720, mode Windowed.
[2023.01.16-23.48.21:405][715]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.16-23.48.21:405][715]LogWorld: BeginTearingDown for /Game/ELLEVEL/UEDPIE_0_Mapa1
[2023.01.16-23.48.21:406][715]LogSlate: Window 'Project1 Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2023.01.16-23.48.21:413][715]LogWorld: UWorld::CleanupWorld for Mapa1, bSessionEnded=true, bCleanupResources=true
[2023.01.16-23.48.21:414][715]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.16-23.48.21:420][715]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.16-23.48.21:426][715]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.16-23.48.21:471][715]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=9
[2023.01.16-23.48.21:473][715]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=9
[2023.01.16-23.48.21:484][715]LogUObjectHash: Compacting FUObjectHashTables data took   1.80ms
[2023.01.16-23.48.21:522][716]LogPlayLevel: Display: Destroying online subsystem :Context_13
[2023.01.16-23.48.36:864][550]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.16-23.48.36:873][550]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.16-23.48.36:873][550]PIE: New page: Sesión PIE (reproducción en el editor): Mapa1 (16 ene. 2023 17:48:36)
[2023.01.16-23.48.36:873][550]LogPlayLevel: Creating play world package: /Game/ELLEVEL/UEDPIE_0_Mapa1
[2023.01.16-23.48.36:878][550]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004094s)
[2023.01.16-23.48.36:878][550]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ELLEVEL/Mapa1.Mapa1 to /Game/ELLEVEL/UEDPIE_0_Mapa1.Mapa1 (0.004141s)
[2023.01.16-23.48.36:878][550]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.16-23.48.36:878][550]LogAIModule: Creating AISystem for world Mapa1
[2023.01.16-23.48.36:879][550]LogPlayLevel: PIE: World Init took: (0.000953s)
[2023.01.16-23.48.36:924][550]LogUObjectHash: Compacting FUObjectHashTables data took   1.43ms
[2023.01.16-23.48.36:925][550]LogAudio: Display: Creating Audio Device:                 Id: 10, Scope: Unique, Realtime: True
[2023.01.16-23.48.36:925][550]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.16-23.48.36:925][550]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.16-23.48.36:925][550]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.16-23.48.36:925][550]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.16-23.48.36:925][550]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.16-23.48.36:925][550]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.16-23.48.36:925][550]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.16-23.48.36:925][550]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.16-23.48.36:926][550]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.16-23.48.36:926][550]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.16-23.48.36:926][550]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.16-23.48.36:928][550]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.16-23.48.36:963][550]LogAudioMixer: Display: Using Audio Hardware Device Altavoz/Auricular (Realtek High Definition Audio)
[2023.01.16-23.48.36:963][550]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.16-23.48.36:963][550]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.16-23.48.36:963][550]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.16-23.48.36:964][550]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=10
[2023.01.16-23.48.36:964][550]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=10
[2023.01.16-23.48.36:966][550]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=10
[2023.01.16-23.48.36:966][550]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=10
[2023.01.16-23.48.36:966][550]LogInit: FAudioDevice initialized.
[2023.01.16-23.48.36:966][550]LogAudio: Display: Audio Device (ID: 10) registered with world 'Mapa1'.
[2023.01.16-23.48.36:970][550]LogLoad: Game class is 'GameModeBase'
[2023.01.16-23.48.36:971][550]LogWorld: Bringing World /Game/ELLEVEL/UEDPIE_0_Mapa1.Mapa1 up for play (max tick rate 60) at 2023.01.16-20.48.36
[2023.01.16-23.48.36:971][550]LogWorld: Bringing up level for play took: 0.001055
[2023.01.16-23.48.36:973][550]LogOnline: OSS: Created online subsystem instance for: :Context_14
[2023.01.16-23.48.36:974][550]PIE: El servidor ha iniciado la sesión
[2023.01.16-23.48.36:975][550]PIE: Play in editor total start time 0,102 seconds.
[2023.01.16-23.49.03:677][932]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.16-23.49.03:677][932]LogWorld: BeginTearingDown for /Game/ELLEVEL/UEDPIE_0_Mapa1
[2023.01.16-23.49.03:677][932]LogWorld: UWorld::CleanupWorld for Mapa1, bSessionEnded=true, bCleanupResources=true
[2023.01.16-23.49.03:677][932]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.16-23.49.03:683][932]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.16-23.49.03:688][932]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.16-23.49.03:733][932]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.16-23.49.03:734][932]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=10
[2023.01.16-23.49.03:736][932]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=10
[2023.01.16-23.49.03:743][932]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.16-23.49.03:746][932]LogUObjectHash: Compacting FUObjectHashTables data took   1.44ms
[2023.01.16-23.49.03:784][933]LogPlayLevel: Display: Destroying online subsystem :Context_14
[2023.01.16-23.50.26:957][845]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.16-23.50.26:965][845]BlueprintLog: New page: Pre-Play auto-recompile
[2023.01.16-23.50.26:966][845]LogPlayLevel: [PlayLevel] Compiling Mapa1 before play...
[2023.01.16-23.50.27:041][845]LogUObjectHash: Compacting FUObjectHashTables data took   1.28ms
[2023.01.16-23.50.27:042][845]LogPlayLevel: PlayLevel: Blueprint regeneration took 77 ms (1 blueprints)
[2023.01.16-23.50.27:042][845]PIE: New page: Sesión PIE (reproducción en el editor): Mapa1 (16 ene. 2023 17:50:27)
[2023.01.16-23.50.27:042][845]LogPlayLevel: Creating play world package: /Game/ELLEVEL/UEDPIE_0_Mapa1
[2023.01.16-23.50.27:046][845]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003598s)
[2023.01.16-23.50.27:046][845]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ELLEVEL/Mapa1.Mapa1 to /Game/ELLEVEL/UEDPIE_0_Mapa1.Mapa1 (0.003629s)
[2023.01.16-23.50.27:046][845]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.16-23.50.27:047][845]LogAIModule: Creating AISystem for world Mapa1
[2023.01.16-23.50.27:047][845]LogPlayLevel: PIE: World Init took: (0.000842s)
[2023.01.16-23.50.27:092][845]LogUObjectHash: Compacting FUObjectHashTables data took   1.34ms
[2023.01.16-23.50.27:092][845]LogAudio: Display: Creating Audio Device:                 Id: 11, Scope: Unique, Realtime: True
[2023.01.16-23.50.27:092][845]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.16-23.50.27:092][845]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.16-23.50.27:092][845]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.16-23.50.27:092][845]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.16-23.50.27:092][845]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.16-23.50.27:092][845]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.16-23.50.27:092][845]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.16-23.50.27:092][845]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.16-23.50.27:093][845]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.16-23.50.27:093][845]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.16-23.50.27:093][845]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.16-23.50.27:095][845]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.16-23.50.27:129][845]LogAudioMixer: Display: Using Audio Hardware Device Altavoz/Auricular (Realtek High Definition Audio)
[2023.01.16-23.50.27:130][845]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.16-23.50.27:130][845]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.16-23.50.27:130][845]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.16-23.50.27:132][845]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=11
[2023.01.16-23.50.27:132][845]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=11
[2023.01.16-23.50.27:133][845]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=11
[2023.01.16-23.50.27:133][845]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=11
[2023.01.16-23.50.27:133][845]LogInit: FAudioDevice initialized.
[2023.01.16-23.50.27:134][845]LogAudio: Display: Audio Device (ID: 11) registered with world 'Mapa1'.
[2023.01.16-23.50.27:203][845]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.16-23.50.27:204][845]LogLoad: Game class is 'GameModeBase'
[2023.01.16-23.50.27:205][845]LogWorld: Bringing World /Game/ELLEVEL/UEDPIE_0_Mapa1.Mapa1 up for play (max tick rate 60) at 2023.01.16-20.50.27
[2023.01.16-23.50.27:206][845]LogWorld: Bringing up level for play took: 0.001885
[2023.01.16-23.50.27:209][845]LogOnline: OSS: Created online subsystem instance for: :Context_15
[2023.01.16-23.50.27:211][845]PIE: El servidor ha iniciado la sesión
[2023.01.16-23.50.27:212][845]PIE: Play in editor total start time 0,247 seconds.
[2023.01.16-23.50.27:243][845]LogViewport: Scene viewport resized to 1280x720, mode Windowed.
[2023.01.16-23.50.39:336][456]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.16-23.50.39:336][456]LogWorld: BeginTearingDown for /Game/ELLEVEL/UEDPIE_0_Mapa1
[2023.01.16-23.50.39:336][456]LogSlate: Window 'Project1 Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6)' being destroyed
[2023.01.16-23.50.39:343][456]LogWorld: UWorld::CleanupWorld for Mapa1, bSessionEnded=true, bCleanupResources=true
[2023.01.16-23.50.39:345][456]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.16-23.50.39:351][456]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.16-23.50.39:358][456]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.16-23.50.39:402][456]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=11
[2023.01.16-23.50.39:405][456]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=11
[2023.01.16-23.50.39:415][456]LogUObjectHash: Compacting FUObjectHashTables data took   1.68ms
[2023.01.16-23.50.39:451][457]LogPlayLevel: Display: Destroying online subsystem :Context_15
[2023.01.16-23.51.41:898][ 97]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.16-23.51.41:905][ 97]BlueprintLog: New page: Pre-Play auto-recompile
[2023.01.16-23.51.41:906][ 97]LogPlayLevel: [PlayLevel] Compiling Mapa1 before play...
[2023.01.16-23.51.41:980][ 97]LogUObjectHash: Compacting FUObjectHashTables data took   1.65ms
[2023.01.16-23.51.41:981][ 97]LogPlayLevel: PlayLevel: Blueprint regeneration took 75 ms (1 blueprints)
[2023.01.16-23.51.41:981][ 97]PIE: New page: Sesión PIE (reproducción en el editor): Mapa1 (16 ene. 2023 17:51:41)
[2023.01.16-23.51.41:981][ 97]LogPlayLevel: Creating play world package: /Game/ELLEVEL/UEDPIE_0_Mapa1
[2023.01.16-23.51.41:984][ 97]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003148s)
[2023.01.16-23.51.41:984][ 97]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ELLEVEL/Mapa1.Mapa1 to /Game/ELLEVEL/UEDPIE_0_Mapa1.Mapa1 (0.003175s)
[2023.01.16-23.51.41:984][ 97]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.16-23.51.41:985][ 97]LogAIModule: Creating AISystem for world Mapa1
[2023.01.16-23.51.41:985][ 97]LogPlayLevel: PIE: World Init took: (0.000838s)
[2023.01.16-23.51.42:030][ 97]LogUObjectHash: Compacting FUObjectHashTables data took   1.60ms
[2023.01.16-23.51.42:031][ 97]LogAudio: Display: Creating Audio Device:                 Id: 12, Scope: Unique, Realtime: True
[2023.01.16-23.51.42:031][ 97]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.16-23.51.42:031][ 97]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.16-23.51.42:031][ 97]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.16-23.51.42:031][ 97]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.16-23.51.42:031][ 97]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.16-23.51.42:031][ 97]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.16-23.51.42:031][ 97]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.16-23.51.42:031][ 97]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.16-23.51.42:032][ 97]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.16-23.51.42:032][ 97]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.16-23.51.42:032][ 97]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.16-23.51.42:034][ 97]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.16-23.51.42:068][ 97]LogAudioMixer: Display: Using Audio Hardware Device Altavoz/Auricular (Realtek High Definition Audio)
[2023.01.16-23.51.42:069][ 97]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.16-23.51.42:069][ 97]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.16-23.51.42:069][ 97]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.16-23.51.42:070][ 97]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=12
[2023.01.16-23.51.42:070][ 97]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=12
[2023.01.16-23.51.42:074][ 97]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=12
[2023.01.16-23.51.42:074][ 97]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=12
[2023.01.16-23.51.42:074][ 97]LogInit: FAudioDevice initialized.
[2023.01.16-23.51.42:075][ 97]LogAudio: Display: Audio Device (ID: 12) registered with world 'Mapa1'.
[2023.01.16-23.51.42:136][ 97]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.16-23.51.42:136][ 97]LogLoad: Game class is 'GameModeBase'
[2023.01.16-23.51.42:138][ 97]LogWorld: Bringing World /Game/ELLEVEL/UEDPIE_0_Mapa1.Mapa1 up for play (max tick rate 60) at 2023.01.16-20.51.42
